mean_intensity,std_intensity,max_intensity,fg_fraction,hist_entropy,spatial_cv,center_periphery_ratio,gradient_mean,laplacian_var,quadrant_std,hv_ratio,label,project,dataset
0.2046758085489273,0.023115111514925957,0.6810457706451416,1.0,0.24105959995187648,0.11479789763689041,1.0148044104082659,0.04988379776477814,0.009909889660775661,0.0017207955243065953,0.9902010417726186,off_tissue,GCPL,gpcl611_2a_2
0.20219767093658447,0.02045382745563984,0.6810457706451416,1.0,0.07332749909020296,0.10636089742183685,1.008024790239393,0.014746364206075668,0.005133877508342266,0.0028627521824091673,1.023667155388027,off_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20265236496925354,0.02078983001410961,0.6810457706451416,1.0,0.10321134174414907,0.09952455759048462,1.0268014224752782,0.03113563358783722,0.008279019966721535,0.0013078051852062345,1.0160463280233893,off_tissue,GCPL,gpcl858_2a_2
0.27511411905288696,0.07693967968225479,0.6810457706451416,1.0,1.2943074392449914,0.279854953289032,1.1728130276972317,0.17434294521808624,0.04852352291345596,0.0252927727997303,1.014085079204609,off_tissue,GCPL,gpcl968_2a_2
0.20257502794265747,0.017356012016534805,0.6810457706451416,1.0,0.13613479603711579,0.08582155406475067,1.0130771409065111,0.029295163229107857,0.0056915380991995335,0.0009330233442597091,1.0107708389087169,off_tissue,GCPL,gpcl611_2a_2
0.20385658740997314,0.02366487868130207,0.6810457706451416,1.0,0.1609288489331629,0.1151881217956543,1.0215129682305446,0.04562141373753548,0.011011669412255287,0.0008580374415032566,1.000125978045126,off_tissue,GCPL,gpcl611_2a_2
0.21067680418491364,0.03523116186261177,0.6810457706451416,1.0,0.42346781005960804,0.164733424782753,1.038507119488598,0.09849754720926285,0.022737817838788033,0.0036239991895854473,1.0151266094472229,off_tissue,GCPL,gpcl551_2a_2
0.20065321028232574,0.006029345095157623,0.6810457706451416,1.0,0.08842364531561323,0.02476559951901436,0.9996025879397372,0.007749901153147221,0.0006862235604785383,0.00021194419241510332,0.9827293774410876,off_tissue,GCPL,gpcl611_2a_2
0.20288820564746857,0.020772846415638924,0.6810457706451416,1.0,0.12683663387795285,0.10410723835229874,1.0147717965213519,0.03574768081307411,0.008495994843542576,0.0011681148316711187,0.9973125106886465,off_tissue,GCPL,gpcl858_2a_2
0.20173238217830658,0.013907100073993206,0.6810457706451416,1.0,0.11466605706924185,0.06317797303199768,0.999017879538474,0.02086087130010128,0.0036856811493635178,0.000653080060146749,0.9914239845996153,off_tissue,GCPL,gpcl611_2a_2
0.2062181681394577,0.02679733745753765,0.6810457706451416,1.0,0.2927296665085286,0.1269477754831314,1.0470183047977009,0.06575041264295578,0.01336843054741621,0.0019909306429326534,0.9984883469775724,off_tissue,GCPL,gpcl551_2a_2
0.20342077314853668,0.020258748903870583,0.6810457706451416,1.0,0.17590146340781498,0.09385828673839569,1.008647624167347,0.041543081402778625,0.00801913347095251,0.0011462696129456162,1.0017005505545375,off_tissue,GCPL,gpcl852_2a_2
0.2306613028049469,0.056974347680807114,0.6810457706451416,1.0,0.824407422902569,0.247505784034729,1.0739662779855776,0.18537242710590363,0.05160517618060112,0.0017540066037327051,1.0021183576372927,off_tissue,GCPL,gpcl852_2a_2
0.20981037616729736,0.02888282760977745,0.6810457706451416,1.0,0.4763605420702558,0.1346806436777115,1.0475578715766258,0.08456295728683472,0.01534993201494217,0.00231744977645576,0.9855298106213606,off_tissue,GCPL,gpcl852_2a_2
0.20319445431232452,0.02279169112443924,0.6810457706451416,1.0,0.11960510268176663,0.10602470487356186,1.0121068831679505,0.03907453641295433,0.010127656161785126,0.0005468797753565013,0.999066674398295,off_tissue,GCPL,gpcl852_2a_2
0.22097809612751007,0.04856274649500847,0.6810457706451416,1.0,0.6616582374009825,0.22410492599010468,1.1105725376792694,0.14010091125965118,0.03712146356701851,0.005033676512539387,0.9894123429822934,off_tissue,GCPL,gpcl968_2a_2
0.2006252110004425,0.009496576152741909,0.6810457706451416,1.0,0.03175363217240973,0.04913924261927605,0.9981712971436628,0.0072293514385819435,0.0016329973004758358,0.0006319641252048314,0.9926063531724573,off_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20281922817230225,0.017721889540553093,0.6810457706451416,1.0,0.1770665855844733,0.0808655172586441,0.9990159819866299,0.03331584110856056,0.00600547855719924,0.0008024271228350699,0.9922178611429191,off_tissue,GCPL,gpcl551_2a_2
0.20143386721611023,0.013945061713457108,0.6810457706451416,1.0,0.08423963698664838,0.06758679449558258,0.992041311252105,0.012009340338408947,0.0028130365535616875,0.00026077291113324463,0.9751338005340809,off_tissue,GCPL,gpcl611_2a_2
0.2037392407655716,0.021997177973389626,0.6810457706451416,1.0,0.1712797694243357,0.11184871196746826,1.019371277774856,0.043020665645599365,0.009413589723408222,0.0011616453994065523,1.0084119179101814,off_tissue,GCPL,gpcl551_2a_2
0.22498399019241333,0.05545579269528389,0.6810457706451416,1.0,0.659944725160647,0.24650564789772034,1.1038186275460506,0.17899899184703827,0.053960371762514114,0.001431737095117569,1.0050781175593069,off_tissue,GCPL,gpcl852_2a_2
0.20367886126041412,0.020189501345157623,0.6810457706451416,1.0,0.20564781790226377,0.08888989686965942,1.0152088425203383,0.04334729164838791,0.008023731410503387,0.0009152450365945697,1.0013939273404717,off_tissue,GCPL,gpcl611_2a_2
0.20984357595443726,0.0384557768702507,0.6810457706451416,1.0,0.311752566783412,0.18263164162635803,1.015295196821344,0.09251116216182709,0.026648474857211113,0.004287927411496639,0.9936902182718815,off_tissue,GCPL,gpcl968_2a_2
0.20603656768798828,0.03274350240826607,0.6810457706451416,1.0,0.18139040755353183,0.14457270503044128,1.0151599518931116,0.06889020651578903,0.02046147547662258,0.0005997755215503275,0.9949003857120454,off_tissue,GCPL,gpcl852_2a_2
0.22612769901752472,0.053974661976099014,0.6810457706451416,1.0,0.743517133186526,0.23752397298812866,1.0975004813614084,0.17971935868263245,0.04973705857992172,0.005187679082155228,0.9964638699464631,off_tissue,GCPL,gpcl852_2a_2
0.20562131702899933,0.01984340324997902,0.6810457706451416,1.0,0.42030207918393236,0.08888266235589981,1.0014489852731647,0.05422060191631317,0.007335818838328123,0.0013988001737743616,0.9732304053031705,off_tissue,GCPL,gpcl858_2a_2
0.28855594992637634,0.0601331852376461,0.6810457706451416,1.0,1.749841923420281,0.2108973115682602,1.106719656449575,0.09368082135915756,0.008544220589101315,0.013401884585618973,0.9429166400115011,off_tissue,GCPL,gpcl551_2a_2
0.2024814635515213,0.019632134586572647,0.6810457706451416,1.0,0.11117037139359269,0.10056260228157043,0.999290067059443,0.031353678554296494,0.0074081108905375,0.0005993752274662256,1.016145655155515,off_tissue,GCPL,gpcl852_2a_2
0.20970743894577026,0.036259692162275314,0.6810457706451416,1.0,0.3389526975538241,0.1704406440258026,1.0339950035116139,0.09346425533294678,0.023441776633262634,0.004640036728233099,1.0107620361496865,off_tissue,GCPL,gpcl852_2a_2
0.20618590712547302,0.026840340346097946,0.6810457706451416,1.0,0.29310849072139533,0.12815651297569275,1.0212581592457302,0.06498084217309952,0.012679045088589191,0.0017951562767848372,0.9965988221484553,off_tissue,GCPL,gpcl858_2a_2
0.22208444774150848,0.04675144702196121,0.6810457706451416,1.0,0.7614242012616838,0.211887389421463,1.1331851216869664,0.12062881141901016,0.0288127101957798,0.005715320352464914,1.0130248605450827,off_tissue,GCPL,gpcl551_2a_2
0.23775634169578552,0.07071848958730698,0.6810457706451416,1.0,0.7861566705638389,0.2965908944606781,1.1786762589497513,0.2012251615524292,0.07031023502349854,0.012393254786729813,1.0119296365389494,off_tissue,GCPL,gpcl968_2a_2
0.20258387923240662,0.01982051506638527,0.6810457706451416,1.0,0.11304484372810039,0.09140153974294662,1.030765258438357,0.030829396098852158,0.007477360777556896,0.0006948572117835283,0.9888051851324127,off_tissue,GCPL,gpcl858_2a_2
0.2312164306640625,0.038619015365839005,0.6810457706451416,1.0,1.3155976098092466,0.16705547273159027,0.976335996486861,0.08927508443593979,0.011882925406098366,0.006907009053975344,0.970716663990924,off_tissue,GCPL,gpcl611_2a_2
0.20295026898384094,0.021245289593935013,0.6810457706451416,1.0,0.1216238789644806,0.09322483837604523,1.0114864085513608,0.03708839789032936,0.008888965472579002,0.00017795964959077537,0.9976526586352849,off_tissue,GCPL,gpcl852_2a_2
0.21765395998954773,0.05321149155497551,0.6810457706451416,1.0,0.43902340701092735,0.2433195859193802,1.1657197398403338,0.1270628720521927,0.04385112226009369,0.007711416110396385,0.9962548952443542,off_tissue,GCPL,gpcl858_2a_2
0.208524689078331,0.034301165491342545,0.6810457706451416,1.0,0.29979405232436035,0.16947035491466522,1.0348264150585926,0.09068500995635986,0.022543661296367645,0.0008796495967544615,0.9837044250159512,off_tissue,GCPL,gpcl852_2a_2
0.2022721767425537,0.01725597493350506,0.6810457706451416,1.0,0.12059265116108772,0.0870007649064064,1.001672892082424,0.02814147062599659,0.005776736419647932,0.0007265853928402066,0.9889193238687901,off_tissue,GCPL,gpcl858_2a_2
0.2024046629667282,0.02073623798787594,0.6810457706451416,1.0,0.09118588097880768,0.11297246068716049,1.0006593533868224,0.030461493879556656,0.008439641445875168,0.0004763604956679046,1.00776964454487,off_tissue,GCPL,gpcl852_2a_2
0.20302265882492065,0.020147323608398438,0.6810457706451416,1.0,0.14602175236070325,0.09996862709522247,1.011253282588343,0.0367748886346817,0.007883088663220406,0.0007138912915252149,0.9991794092749356,off_tissue,GCPL,gpcl611_2a_2
0.20304851233959198,0.021938960999250412,0.6810457706451416,1.0,0.12303606395280527,0.1137218177318573,1.0161869440840205,0.03708704933524132,0.009401303716003895,0.0012493494432419538,0.9955773209306573,off_tissue,GCPL,gpcl858_2a_2
0.20162725448608398,0.014737310819327831,0.6810457706451416,1.0,0.08496467637817334,0.06920715421438217,1.0026190295228312,0.021012183278799057,0.004323345609009266,0.0005793237360194325,0.9832936544387868,off_tissue,GCPL,gpcl551_2a_2
0.20258691906929016,0.01888604462146759,0.6810457706451416,1.0,0.12923307913827814,0.08314789086580276,1.0112232718839376,0.032374318689107895,0.006998986937105656,0.0002761930227279663,0.9965729177948004,off_tissue,GCPL,gpcl551_2a_2
0.2035219520330429,0.02486824244260788,0.6810457706451416,1.0,0.11922772478104748,0.11345579475164413,1.0253711486688448,0.04330059513449669,0.01208207756280899,0.00024094215768855065,0.9844740801947889,off_tissue,GCPL,gpcl852_2a_2
0.20463477075099945,0.028056712821125984,0.6810457706451416,1.0,0.16878876270627113,0.1147201806306839,1.0347057976808272,0.05368984863162041,0.015012381598353386,0.002246175892651081,0.9860708828355905,off_tissue,GCPL,gpcl858_2a_2
0.2032112032175064,0.022453928366303444,0.6810457706451416,1.0,0.13957635812521196,0.09883304685354233,0.9967158485271458,0.038424886763095856,0.009406372904777527,0.0012500477023422718,1.0203911225517963,off_tissue,GCPL,gpcl968_2a_2
0.2021893560886383,0.012943608686327934,0.6810457706451416,1.0,0.17282471088684365,0.06372150033712387,1.0160445948677057,0.025316258892416954,0.003256425494328141,0.0005163466557860374,0.9940059352454331,off_tissue,GCPL,gpcl611_2a_2
0.20290696620941162,0.021132905036211014,0.6810457706451416,1.0,0.12329423303815978,0.09985028207302094,1.0091914349590891,0.0359620526432991,0.00878717191517353,0.000995303736999631,1.0125611314366794,off_tissue,GCPL,gpcl968_2a_2
0.29549387097358704,0.06515047699213028,0.6810457706451416,1.0,1.5081239819400671,0.22539833188056946,1.1534102252642182,0.11564384400844574,0.01927342265844345,0.004395308904349804,0.9910808112746367,off_tissue,GCPL,gpcl852_2a_2
0.2024736851453781,0.02004636637866497,0.6810457706451416,1.0,0.11348366043069608,0.10397893190383911,0.9878760689517035,0.02520890161395073,0.00670202262699604,0.001054558320902288,0.988766243215113,off_tissue,GCPL,gpcl611_2a_2
0.20457489788532257,0.020916961133480072,0.6810457706451416,1.0,0.25722975747188764,0.10088309645652771,1.0200388010963728,0.04996783286333084,0.008369037881493568,0.001599792973138392,0.9895776050032855,off_tissue,GCPL,gpcl968_2a_2
0.262302964925766,0.041877325624227524,0.6810457706451416,1.0,1.3833489124574527,0.16583572328090668,1.091120849421859,0.08175636827945709,0.008853530511260033,0.004819216672331095,0.9880899795091783,off_tissue,GCPL,gpcl852_2a_2
0.21547329425811768,0.04014010727405548,0.6810457706451416,1.0,0.5679727930246644,0.18104396760463715,1.1042068112605907,0.10604654997587204,0.025403225794434547,0.0034963716752827168,0.9875539560446747,off_tissue,GCPL,gpcl611_2a_2
0.21840189397335052,0.03944449499249458,0.6810457706451416,1.0,0.9193914278488926,0.1814209520816803,1.045354930152849,0.0889144316315651,0.01409072894603014,0.010459172539412975,0.941381096572106,off_tissue,GCPL,gpcl858_2a_2
0.22898074984550476,0.05146852880716324,0.6810457706451416,1.0,0.9614713991669697,0.22437989711761475,1.0074716754774213,0.15600822865962982,0.03599734604358673,0.005499935243278742,0.9922147603579635,off_tissue,GCPL,gpcl852_2a_2
0.20275826752185822,0.018882915377616882,0.6810457706451416,1.0,0.14938034472930467,0.08371652662754059,0.9956352193703263,0.03317469730973244,0.00693164998665452,0.0008147756452672184,1.007363367584751,off_tissue,GCPL,gpcl611_2a_2
0.20745140314102173,0.028720911592245102,0.6810457706451416,1.0,0.32629962782666266,0.1308448314666748,1.0267082380625798,0.07836458832025528,0.01586531288921833,0.0003118093009106815,1.0013724556729888,off_tissue,GCPL,gpcl852_2a_2
0.2022600620985031,0.016877001151442528,0.6810457706451416,1.0,0.1234172034967931,0.08492592722177505,1.0061500119876587,0.027189677581191063,0.005446258932352066,0.0006862779264338315,0.9922548224054162,off_tissue,GCPL,gpcl611_2a_2
0.20554527640342712,0.025537565350532532,0.6810457706451416,1.0,0.2544390898695067,0.11961864680051804,1.0373816746787545,0.058298349380493164,0.01221706997603178,0.0011756542371585965,1.0042412741156954,off_tissue,GCPL,gpcl611_2a_2
0.20748424530029297,0.028206966817378998,0.6810457706451416,1.0,0.3479338324995983,0.14111489057540894,1.0164900199984925,0.07738407701253891,0.015180598944425583,0.0012950284872204065,1.0007305661992207,off_tissue,GCPL,gpcl852_2a_2
0.21748565137386322,0.03347831219434738,0.6810457706451416,1.0,0.8914483261406927,0.1530977487564087,1.0188285863568967,0.10808882862329483,0.018525386229157448,0.004135411232709885,1.0023991618669443,off_tissue,GCPL,gpcl551_2a_2
0.2022370547056198,0.01630294881761074,0.6810457706451416,1.0,0.11878003766096464,0.07382402569055557,1.009217348672763,0.026839667931199074,0.0051964097656309605,0.0008009382872842252,0.9872663890808393,off_tissue,GCPL,gpcl968_2a_2
0.20674681663513184,0.029781555756926537,0.6810457706451416,1.0,0.26129789536293985,0.1526409238576889,1.0310745935495051,0.07453304529190063,0.016969213262200356,0.0006171155255287886,0.9868624879793801,off_tissue,GCPL,gpcl852_2a_2
0.2037036418914795,0.01980733498930931,0.6810457706451416,1.0,0.2183115158465633,0.10195836424827576,1.0112403320869328,0.03572865203022957,0.006708846427500248,0.002814933890476823,0.9917712231547008,off_tissue,GCPL,gpcl611_2a_2
0.20202654600143433,0.013869337737560272,0.6810457706451416,1.0,0.13450390264993484,0.06829812377691269,1.0115881151709356,0.024156350642442703,0.0037208101712167263,0.00041193858487531543,1.0069354373508501,off_tissue,GCPL,gpcl611_2a_2
0.22157862782478333,0.05239877104759216,0.6810457706451416,1.0,0.6171490865145777,0.23651082813739777,1.16280743749766,0.1373283714056015,0.03866872936487198,0.009509014897048473,0.9848353128566381,off_tissue,GCPL,gpcl858_2a_2
0.2020280957221985,0.020271750167012215,0.6810457706451416,1.0,0.07814985491711181,0.08621307462453842,0.9954851861825141,0.020254608243703842,0.006416092626750469,0.0021148333325982094,0.9987334527439686,off_tissue,GCPL,gpcl858_2a_2
0.20382572710514069,0.01983344927430153,0.6810457706451416,1.0,0.21450259780750475,0.0956309363245964,1.0168951441280467,0.04248495027422905,0.007554064970463514,0.0008135233074426651,1.0052680890296717,off_tissue,GCPL,gpcl611_2a_2
0.20352989435195923,0.017947707325220108,0.6810457706451416,1.0,0.2199961673484494,0.08934434503316879,1.0112549472200802,0.04105623438954353,0.006212977226823568,0.0003598464245442301,1.000837534989933,off_tissue,GCPL,gpcl852_2a_2
0.20423631370067596,0.02123967371881008,0.6810457706451416,1.0,0.2466299394720657,0.10853294283151627,1.0022223079087254,0.04680650308728218,0.008570652455091476,0.0011617265408858657,0.9980298316865929,off_tissue,GCPL,gpcl611_2a_2
0.2327876091003418,0.04796968027949333,0.6810457706451416,1.0,1.0628731869399577,0.2017197608947754,1.1381663504903388,0.13655272126197815,0.028563417494297028,0.008578547276556492,0.9971436725562169,off_tissue,GCPL,gpcl551_2a_2
0.2129920870065689,0.04344939813017845,0.6810457706451416,1.0,0.38680115422210826,0.20310352742671967,1.060577457726064,0.12600818276405334,0.03568557649850845,0.0008607824565842748,0.977505205642005,off_tissue,GCPL,gpcl852_2a_2
0.2045927792787552,0.02651224099099636,0.6810457706451416,1.0,0.1722341970319739,0.13577081263065338,1.0142814323957383,0.05160808190703392,0.013316995464265347,0.001470017246901989,1.0049882929482798,off_tissue,GCPL,gpcl968_2a_2
0.24733561277389526,0.05048540607094765,0.6810457706451416,1.0,1.3381782659501296,0.20027579367160797,1.1674075744109742,0.12039516121149063,0.022438213229179382,0.011302202939987183,0.9340945654932912,off_tissue,GCPL,gpcl858_2a_2
0.2018572986125946,0.016374880447983742,0.6810457706451416,1.0,0.09597804707161658,0.07741377502679825,1.0026679857256415,0.023952260613441467,0.005254148505628109,0.00010497141192900017,0.994121720406678,off_tissue,GCPL,gpcl551_2a_2
0.20157131552696228,0.013493060134351254,0.6810457706451416,1.0,0.09620047332290063,0.0778248980641365,1.0018272178937602,0.01928231120109558,0.0035069219302386045,0.00029080265085212886,0.9865141503662095,off_tissue,GCPL,gpcl611_2a_2
0.20239776372909546,0.01856892742216587,0.6810457706451416,1.0,0.11878305957160631,0.09210876375436783,0.9995302635449945,0.028560981154441833,0.006333806551992893,0.0007037314353510737,0.981507974211774,off_tissue,GCPL,gpcl852_2a_2
0.202578604221344,0.02289157547056675,0.6810457706451416,1.0,0.0828998976898194,0.10604976117610931,1.0199957635662862,0.03281629458069801,0.010203090496361256,0.0007551774615421891,1.0223238973654565,off_tissue,GCPL,gpcl852_2a_2
0.2034243941307068,0.025070801377296448,0.6810457706451416,1.0,0.12118564082956436,0.12272316217422485,1.014387752859075,0.042858272790908813,0.01247385237365961,0.0009351298795081675,0.9969809940943595,off_tissue,GCPL,gpcl968_2a_2
0.200942263007164,0.010857068002223969,0.6810457706451416,1.0,0.059982916089390055,0.04621967300772667,1.002002629852785,0.012158550322055817,0.0023256249260157347,8.336379687534645e-05,1.0079836643901792,off_tissue,GCPL,gpcl551_2a_2
0.20381470024585724,0.0249610785394907,0.6810457706451416,1.0,0.1565853521729819,0.11214079707860947,1.0000791316223814,0.046186815947294235,0.012070227414369583,0.0011564382584765553,1.0143117214953803,off_tissue,GCPL,gpcl968_2a_2
0.2507460415363312,0.05728693678975105,0.6810457706451416,1.0,1.2567302256238517,0.2318141609430313,1.1652307467168337,0.16471830010414124,0.037985652685165405,0.00789298303425312,0.991246032993359,off_tissue,GCPL,gpcl852_2a_2
0.20277900993824005,0.01879142038524151,0.6810457706451416,1.0,0.13639488984194975,0.09148881584405899,1.0152179125718381,0.033930081874132156,0.006999101955443621,0.00035428215051069856,0.9987889884236626,off_tissue,GCPL,gpcl852_2a_2
0.20185576379299164,0.017267948016524315,0.6810457706451416,1.0,0.08093131300248729,0.06595966964960098,1.0026604113273438,0.02390034683048725,0.00586102856323123,0.00023694647825323045,1.0006019345616566,off_tissue,GCPL,gpcl852_2a_2
0.25250908732414246,0.06755471974611282,0.6810457706451416,1.0,1.4466774295395035,0.27090829610824585,0.9508562459873026,0.04804084450006485,0.0026317157316952944,0.02265782281756401,1.02571110968456,off_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.23406460881233215,0.027283038944005966,0.6810457706451416,1.0,1.1798355742616464,0.11453281342983246,1.0504102454819841,0.052234064787626266,0.003229730064049363,0.006349186412990093,1.0478695808287524,off_tissue,GCPL,gpcl968_2a_2
0.20457389950752258,0.02644176408648491,0.6810457706451416,1.0,0.17270530868523343,0.12665612995624542,1.0177217879547478,0.0551578514277935,0.013649336993694305,0.0004668630426749587,0.9967669529407542,off_tissue,GCPL,gpcl852_2a_2
0.23953789472579956,0.05701044201850891,0.6810457706451416,1.0,1.106346748976147,0.2368641048669815,1.139059282816817,0.15384255349636078,0.0364762619137764,0.012962395325303078,1.031167973645125,off_tissue,GCPL,gpcl968_2a_2
0.2029302418231964,0.018380118533968925,0.6810457706451416,1.0,0.15949861128698437,0.08626797795295715,1.0137007820258879,0.035408519208431244,0.006655070930719376,0.0007638809038326144,0.9818033172845149,off_tissue,GCPL,gpcl551_2a_2
0.2874071002006531,0.07594353705644608,0.6810457706451416,1.0,1.3745774709926288,0.26715248823165894,1.173801114583779,0.1747480183839798,0.04461292922496796,0.0064940988086164,0.9951002265807777,off_tissue,GCPL,gpcl852_2a_2
0.20770429074764252,0.0215950608253479,0.6810457706451416,1.0,0.5306528461297868,0.10057447105646133,1.0448276087653812,0.06197042390704155,0.008446886204183102,0.00153330247849226,1.0021568187744785,off_tissue,GCPL,gpcl611_2a_2
0.20405516028404236,0.024848653003573418,0.6810457706451416,1.0,0.15706401882154175,0.1288457214832306,1.026875249673552,0.04821294546127319,0.011915506795048714,0.0006478782743215561,1.0106614662112452,off_tissue,GCPL,gpcl852_2a_2
0.20189392566680908,0.015480599366128445,0.6810457706451416,1.0,0.11403344574150984,0.07089036703109741,0.9920997919091793,0.018540332093834877,0.0038073835894465446,0.0005954732769168913,0.9574936868676627,off_tissue,GCPL,gpcl611_2a_2
0.2023337036371231,0.019103145226836205,0.6810457706451416,1.0,0.09546981499883948,0.09584937244653702,1.0081671508103671,0.029874760657548904,0.007235189434140921,0.0005078662070445716,0.9947134026967616,off_tissue,GCPL,gpcl852_2a_2
0.213080495595932,0.02560025081038475,0.6810457706451416,1.0,0.8194819652578049,0.12252110987901688,1.0131479495978089,0.08061061799526215,0.01089632697403431,0.004210083279758692,1.0080113250619316,off_tissue,GCPL,gpcl611_2a_2
0.20879659056663513,0.0313682034611702,0.6810457706451416,1.0,0.3756848931787176,0.1456255167722702,1.0345301183788331,0.08539976179599762,0.018248744308948517,0.002205277793109417,1.0019549102734022,off_tissue,GCPL,gpcl551_2a_2
0.20443299412727356,0.024404335767030716,0.6810457706451416,1.0,0.1925925370858765,0.13441087305545807,1.0246276079284748,0.05072512477636337,0.011219211854040623,0.0011797068873420358,1.010665650831226,off_tissue,GCPL,gpcl968_2a_2
0.21690073609352112,0.03704123944044113,0.6810457706451416,1.0,0.6888607628785729,0.16940729320049286,1.116776952095259,0.09551909565925598,0.019723694771528244,0.0049714501947164536,1.008050567868718,off_tissue,GCPL,gpcl611_2a_2
0.21514685451984406,0.04454120621085167,0.6810457706451416,1.0,0.48064706972984644,0.20080611109733582,1.1084220430777791,0.11966831982135773,0.033558618277311325,0.005749882198870182,1.0110539300670764,off_tissue,GCPL,gpcl858_2a_2
0.20196406543254852,0.01617775484919548,0.6810457706451416,1.0,0.10130644429133831,0.07927830517292023,1.0092381349907669,0.024943560361862183,0.005146037321537733,0.0005472622578963637,1.0028797202934479,off_tissue,GCPL,gpcl551_2a_2
0.20249442756175995,0.0216158926486969,0.6810457706451416,1.0,0.08894046267860825,0.11995420604944229,1.0297418273783532,0.030771229416131973,0.008972560986876488,0.0008830896695144475,1.013213695558829,off_tissue,GCPL,gpcl858_2a_2
0.20465105772018433,0.025589851662516594,0.6810457706451416,1.0,0.1953559980583896,0.12014473229646683,1.0213946629860764,0.05224406346678734,0.01240331307053566,0.001038960414007306,0.9988656689630724,off_tissue,GCPL,gpcl611_2a_2
0.20216746628284454,0.017837220802903175,0.6810457706451416,1.0,0.10492928288575178,0.08490104228258133,0.9960891976974888,0.02570635825395584,0.006092146970331669,0.0008797653717920184,1.002892651655987,off_tissue,GCPL,gpcl611_2a_2
0.2027532458305359,0.019365685060620308,0.6810457706451416,1.0,0.13786861102586848,0.09193148463964462,0.9998693539414337,0.032216329127550125,0.007044951431453228,0.0011152919614687562,0.9871635582541735,off_tissue,GCPL,gpcl611_2a_2
0.23179791867733002,0.05148502066731453,0.6810457706451416,1.0,0.9728328849226324,0.22026877105236053,1.016163035142429,0.14137880504131317,0.03153802081942558,0.011961723677814007,0.9961875190518122,off_tissue,GCPL,gpcl551_2a_2
0.20236286520957947,0.019437626004219055,0.6810457706451416,1.0,0.09846358903044292,0.09173613786697388,1.0093454886783415,0.029462529346346855,0.007399030029773712,0.0009865469764918089,0.9883156286264896,off_tissue,GCPL,gpcl968_2a_2
0.20840369164943695,0.035599470138549805,0.6810457706451416,1.0,0.2674997902925158,0.16379639506340027,1.0377760211744929,0.08951365202665329,0.023930050432682037,0.0010064837988466024,0.9820407926993003,off_tissue,GCPL,gpcl852_2a_2
0.20220084488391876,0.019750121980905533,0.6810457706451416,1.0,0.08291268032772009,0.08915749192237854,0.9957216146226142,0.027247104793787003,0.007664075121283531,0.0011895542265847325,0.9808806330370876,off_tissue,GCPL,gpcl852_2a_2
0.20227175951004028,0.017013775184750557,0.6810457706451416,1.0,0.11943324086708099,0.08016206324100494,1.0135317483356725,0.028153326362371445,0.005711997393518686,0.0004220292321406305,0.9854546350382396,off_tissue,GCPL,gpcl611_2a_2
0.279363214969635,0.06539757549762726,0.6810457706451416,1.0,1.649344286202071,0.2342737764120102,1.1115536169805063,0.09261302649974823,0.0074333068914711475,0.021491991356015205,0.7816082656208796,off_tissue,GCPL,gpcl858_2a_2
0.21147939562797546,0.032555725425481796,0.6810457706451416,1.0,0.5071542590911252,0.1513921469449997,1.035133092472677,0.09062498062849045,0.018471932038664818,0.004206738900393248,1.0014459519768826,off_tissue,GCPL,gpcl968_2a_2
0.2342904657125473,0.04558734595775604,0.6810457706451416,1.0,1.232041586796744,0.19896677136421204,0.9839971331183317,0.06183502823114395,0.0066023594699800014,0.01098994817584753,1.0133396476601806,off_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20181958377361298,0.011298848316073418,0.6810457706451416,1.0,0.1737921378322433,0.05491744726896286,1.0077371734732767,0.018821196630597115,0.002234659157693386,0.0004920156206935644,0.9899904609737432,off_tissue,GCPL,gpcl551_2a_2
0.20947562158107758,0.03327937424182892,0.6810457706451416,1.0,0.39491226711512256,0.16360583901405334,1.039261265106887,0.0898323506116867,0.020263060927391052,0.0019521332578733563,0.9914340146676676,off_tissue,GCPL,gpcl858_2a_2
0.20428529381752014,0.026834504678845406,0.6810457706451416,1.0,0.1470814053765384,0.11347553133964539,1.0135225216409698,0.051339827477931976,0.014058997854590416,0.0001832907582866028,1.0040323736962726,off_tissue,GCPL,gpcl852_2a_2
0.21750839054584503,0.04077978432178497,0.6810457706451416,1.0,0.6509782954603307,0.1847233772277832,1.0431249312051611,0.1183154284954071,0.027603397145867348,0.005989630240947008,1.00771901035025,off_tissue,GCPL,gpcl551_2a_2
0.20199885964393616,0.016240715980529785,0.6810457706451416,1.0,0.11276649619323129,0.09094113856554031,0.9972770294528731,0.024849213659763336,0.005196653306484222,0.0008184057078324258,1.0014018120317945,off_tissue,GCPL,gpcl968_2a_2
0.20424649119377136,0.028362438082695007,0.6810457706451416,1.0,0.13099662084198654,0.13114260137081146,1.024023169584192,0.05091532692313194,0.015593469142913818,0.0009267791756428778,1.005617520749634,off_tissue,GCPL,gpcl852_2a_2
0.20205093920230865,0.01480790227651596,0.6810457706451416,1.0,0.12720595290973932,0.0778888389468193,1.0061903754964374,0.025552907958626747,0.004271755926311016,0.0006544794305227697,0.976529269931883,off_tissue,GCPL,gpcl968_2a_2
